record_id,relation,carrier,support_id,support_depth,support_families,support_columns,support_values,support_definition,support_query_json,partition,support_columns_available,total_rows,unique_scientific_observations,total_clusters,n_site_rows,n_complement_rows,n_site_observations,n_complement_observations,n_site_clusters,n_complement_clusters,n_shared_clusters,site_cluster_ids_json,complement_cluster_ids_json,shared_cluster_ids_json,site_class_counts_json,complement_class_counts_json,site_class_bearing_clusters,complement_class_bearing_clusters,support_prevalence,complement_prevalence,site_max_cluster_row_share,complement_max_cluster_row_share,g1_support_presence,g2_complement_presence,g3_support_cluster_coverage,g4_complement_cluster_coverage,g5_class_bearing_coverage,g6_matched_complement_admissibility,matching_check_json,complement_admissible
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,91c6478a721ba3bc9c95,2,object|scale_band,object|scale_band,density_core|early,object:object=density_core AND scale_band:scale_band=early,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""density_core""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,bc7a9fcee7d23e4d8a78,2,object|route_or_path,object|dominant_family,frobenius_ridge|shape,object:object=frobenius_ridge AND route_or_path:dominant_family=shape,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""frobenius_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge""]","{""Cp2"": 12, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 30}",0,2,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,bc7a9fcee7d23e4d8a78,2,object|route_or_path,object|dominant_family,frobenius_ridge|shape,object:object=frobenius_ridge AND route_or_path:dominant_family=shape,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,d9e1e979564b9bcd1009,2,object|scale_band,object|scale_band,frobenius_ridge|early,object:object=frobenius_ridge AND scale_band:scale_band=early,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""frobenius_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge""]","{""Cp2"": 6, ""Cp3"": 6}","{""Cp2"": 30, ""Cp3"": 24}",1,3,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,d9e1e979564b9bcd1009,2,object|scale_band,object|scale_band,frobenius_ridge|early,object:object=frobenius_ridge AND scale_band:scale_band=early,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,8c82bb18ee1cd26972c7,2,object|scale_band,object|scale_band,frobenius_ridge|middle,object:object=frobenius_ridge AND scale_band:scale_band=middle,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""frobenius_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge""]","{""Cp2"": 6, ""Cp3"": 6}","{""Cp2"": 30, ""Cp3"": 24}",1,3,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,8c82bb18ee1cd26972c7,2,object|scale_band,object|scale_band,frobenius_ridge|middle,object:object=frobenius_ridge AND scale_band:scale_band=middle,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,5dad0b4192598d7b068e,2,object|transition,object|transition,frobenius_ridge|4→5,object:object=frobenius_ridge AND transition:transition=4→5,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""frobenius_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge""]","{""Cp2"": 6, ""Cp3"": 6}","{""Cp2"": 30, ""Cp3"": 24}",1,3,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,5dad0b4192598d7b068e,2,object|transition,object|transition,frobenius_ridge|4→5,object:object=frobenius_ridge AND transition:transition=4→5,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,ed988be383463dcc44e6,2,object|transition,object|transition,frobenius_ridge|5→6,object:object=frobenius_ridge AND transition:transition=5→6,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""frobenius_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge""]","{""Cp2"": 6, ""Cp3"": 6}","{""Cp2"": 30, ""Cp3"": 24}",1,3,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,ed988be383463dcc44e6,2,object|transition,object|transition,frobenius_ridge|5→6,object:object=frobenius_ridge AND transition:transition=5→6,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""frobenius_ridge""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,32d6d4d227ce830298f2,2,object|route_or_path,object|dominant_family,response_ridge|shape,object:object=response_ridge AND route_or_path:dominant_family=shape,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""response_ridge""]","{""Cp2"": 12, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 30}",0,2,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,32d6d4d227ce830298f2,2,object|route_or_path,object|dominant_family,response_ridge|shape,object:object=response_ridge AND route_or_path:dominant_family=shape,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,0a429fc638809da0a204,2,object|scale_band,object|scale_band,response_ridge|early,object:object=response_ridge AND scale_band:scale_band=early,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""response_ridge""]","{""Cp2"": 6, ""Cp3"": 6}","{""Cp2"": 30, ""Cp3"": 24}",1,3,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,0a429fc638809da0a204,2,object|scale_band,object|scale_band,response_ridge|early,object:object=response_ridge AND scale_band:scale_band=early,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,9b98f84a5c3d1f151ac9,2,object|scale_band,object|scale_band,response_ridge|middle,object:object=response_ridge AND scale_band:scale_band=middle,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""response_ridge""]","{""Cp2"": 6, ""Cp3"": 6}","{""Cp2"": 30, ""Cp3"": 24}",1,3,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,9b98f84a5c3d1f151ac9,2,object|scale_band,object|scale_band,response_ridge|middle,object:object=response_ridge AND scale_band:scale_band=middle,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,dc6f1da4235f44eedf38,2,object|transition,object|transition,response_ridge|4→5,object:object=response_ridge AND transition:transition=4→5,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""response_ridge""]","{""Cp2"": 6, ""Cp3"": 6}","{""Cp2"": 30, ""Cp3"": 24}",1,3,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,dc6f1da4235f44eedf38,2,object|transition,object|transition,response_ridge|4→5,object:object=response_ridge AND transition:transition=4→5,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}]",confirmation,True,53,53,4,0,53,0,53,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""Cp2"": 0, ""Cp3"": 0}","{""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.4528301886792453,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
Cp2_vs_Cp3__stability_core_3,Cp2_vs_Cp3,stability_core_3,dd0389d3b9031cf388c6,2,object|transition,object|transition,response_ridge|5→6,object:object=response_ridge AND transition:transition=5→6,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""response_ridge""}, {""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}]",discovery,True,66,66,4,12,54,12,54,1,4,1,"[""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""response_ridge""]","{""Cp2"": 6, ""Cp3"": 6}","{""Cp2"": 30, ""Cp3"": 24}",1,3,0.18181818181818182,0.8181818181818182,1.0,0.4444444444444444,True,True,False,True,True,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": true, ""site_clusters"": false, ""site_rows"": true}",False
